"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_SLR_IA25_THI_11","Ontario","OMNR","36",44.4906833333333,-75.8061333333333,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,9.1,9.5,9.5,19.2,19.5,"net covered in some weeds and algae"
"OMNR_SLR_IA25_THI_11","Ontario","OMNR","36",44.4906833333333,-75.8061333333333,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,9.1,9.5,9.5,19.2,19.5,"net covered in some weeds and algae"
"OMNR_SLR_IA25_THI_11","Ontario","OMNR","36",44.4906833333333,-75.8061333333333,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,9.1,9.5,9.5,19.2,19.5,"net covered in some weeds and algae"
"OMNR_SLR_IA25_THI_11","Ontario","OMNR","36",44.4906833333333,-75.8061333333333,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,9.1,9.5,9.5,19.2,19.5,"net covered in some weeds and algae"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_13","Ontario","OMNR","33",44.4555166666667,-75.8281,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.6,3.2,2.7,19.2,19.4,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_14","Ontario","OMNR","31",44.3974166666667,-75.89415,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,5.8,4.4,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_15","Ontario","OMNR","27",44.3685333333333,-75.93375,NA,NA,2025,9,8,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3,3.3,3.1,20,20,"bottom"
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_16","Ontario","OMNR","58",44.4548666666667,-75.8252166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,7.3,11.6,9.1,9.1,19.1,NA
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_17","Ontario","OMNR","30",44.4084166666667,-75.8588,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,10.1,11.5,10.5,19.3,19.8,"bottom"
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_18","Ontario","OMNR","26",44.3664833333333,-75.9497833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,12.5,13.5,13,19.3,19.7,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_19","Ontario","OMNR","25",44.3478333333333,-76.0363166666667,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,15.5,17,16.9,19.1,19.6,NA
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_2","Ontario","OMNR","3",44.2281166666667,-76.22665,NA,NA,2025,9,2,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.4,5.7,5.6,20.5,21,"bottom; given lat/long was mooring area for sail boats moved to adjacent shore line"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_20","Ontario","OMNR","22",44.33405,-76.0617833333333,NA,NA,2025,9,9,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.8,5.9,5.5,19.3,19.4,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_21","Ontario","OMNR","23",44.3487,-76.0701333333333,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,1.9,3.2,3,19.5,19.5,"bottom"
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_22","Ontario","OMNR","19",44.3314666666667,-76.1042666666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.7,3.2,2.8,19.8,19.8,"bottom; HOLE IN 6"" & 3"""
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_23","Ontario","OMNR","20",44.3211833333333,-76.0935166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,3.9,4.5,4.5,19.7,19.7,"bottom"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_24","Ontario","OMNR","55",44.3054333333333,-76.10665,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,8.4,10.9,8.8,19.5,19,"algae and moss covered"
"OMNR_SLR_IA25_THI_25","Ontario","OMNR","17",44.2904666666667,-76.1556166666667,NA,NA,2025,9,10,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.3,5.8,5.5,19.7,19.7,"LAT/LONG revist!"
