"LiftID","Lake","Agency","Location","Latitude","Longitude","MU","Grid","Year","Month","Day","SurveyType","SurveyDescription","Gear","Nights","NetMaterial","MinMeshmm","MaxMeshmm","Depth1m","Depth2m","AvgDepthm","BottomTempC","SurfaceTempC","Comments"
"OMNR_LOA_IA25_GL1_45","Ontario","OMNR","BE05",44.1525,-77.3413333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.1,5.3,5.2,26.7,26.7,"2 INCH SOMETHING WAS EATING FISH"
"OMNR_LOA_IA25_GL1_45","Ontario","OMNR","BE05",44.1525,-77.3413333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.1,5.3,5.2,26.7,26.7,"2 INCH SOMETHING WAS EATING FISH"
"OMNR_LOA_IA25_GL1_45","Ontario","OMNR","BE05",44.1525,-77.3413333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.1,5.3,5.2,26.7,26.7,"2 INCH SOMETHING WAS EATING FISH"
"OMNR_LOA_IA25_GL1_45","Ontario","OMNR","BE05",44.1525,-77.3413333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,5.1,5.3,5.2,26.7,26.7,"2 INCH SOMETHING WAS EATING FISH"
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_46","Ontario","OMNR","TR05",44.1074166666667,-77.5075,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,5,4.9,27,27.2,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_47","Ontario","OMNR","U043",44.1224666666667,-77.4346333333333,NA,NA,2025,7,14,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,4.6,4.9,4.7,26.5,26.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_48","Ontario","OMNR","U118",44.1350333333333,-77.2435666666667,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,2.5,3.3,3.1,24.4,24.8,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_49","Ontario","OMNR","U112",44.1376,-77.2545333333333,NA,NA,2025,8,5,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.2,6.7,6.5,23.7,24.3,NA
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_5","Ontario","OMNR","L026",44.0604833333333,-76.9500666666667,NA,NA,2025,6,16,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,30.2,30.9,30.5,7.3,18.1,"20-35 depth"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_50","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_51","Ontario","OMNR","RP08",43.9176833333333,-76.87405,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,6.5,7.6,7.3,20.8,21.6,"secchi was visible on bottom; some spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_54","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"Most panels covered in spiny water flea"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_55","Ontario","OMNR","RP18",43.9007666666667,-76.8737833333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,17.7,18,17.8,17.9,21.4,"(SAM54 comment was most panel covered in Spiny water flea)"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
"OMNR_LOA_IA25_GL1_56","Ontario","OMNR","RP23",43.7530333333333,-76.8621333333333,NA,NA,2025,7,22,"Fish Community Assessment","Fish Community Assessment","Gillnet",1,"M",38.1,152.4,20.9,23.1,22.2,13.9,21.7,"COVERED IN SPINYWATER FLEA; LAT LONG datasheet verified; LAT1 = 4353164 on data sheet changed to 4345164"
